1499074;XY-CMJ;2014-08-12;PMO;2014-08-13;Maintenance;1;0
1499076;XY-IWX;2013-08-01;NCL;2013-08-01;Maintenance;1;0
1499077;XY-YAZ;2012-05-21;TLS;2012-05-21;Maintenance;1;0
1499082;XY-YAZ;2016-10-18;SDR;2016-10-19;Maintenance;1;0
1499085;XY-NHZ;2011-05-03;LTN;2011-05-04;Maintenance;1;0
1499095;XY-YTM;2015-08-23;BUD;2015-08-23;Maintenance;1;0
1499098;XY-OZH;2014-08-20;AES;2014-08-21;Maintenance;1;0
195006;XY-IOO;2011-01-01;AHO;2011-01-02;Maintenance;1;0
195009;XY-NMY;2016-07-20;KIV;2016-07-21;Maintenance;1;0
1500015;XY-OZH;2010-01-09;KEF;2010-01-10;Maintenance;1;0
1500017;XY-IWX;2013-05-01;OSL;2013-05-01;Maintenance;1;0
1500020;XY-OFW;2011-10-20;AOI;2011-10-21;Maintenance;1;0
1500021;XY-ALV;2012-02-16;LNZ;2012-02-17;Maintenance;1;0
1500030;XY-ZWJ;2015-05-22;SAW;2015-05-23;Maintenance;1;0
1500031;XY-OZH;2014-09-08;DUS;2014-09-09;Maintenance;1;0
1500036;XY-MBJ;2015-10-04;ATH;2015-10-04;Maintenance;1;0
1500048;XY-YAZ;2010-11-27;AAL;2010-11-28;Maintenance;1;0
1500057;XY-YTM;2012-08-13;WRO;2012-08-14;Maintenance;1;0
1500062;XY-ZWJ;2010-08-04;VLC;2010-08-05;Maintenance;1;0
1500071;XY-MBJ;2010-06-25;AGP;2010-06-25;Maintenance;1;0
1500084;XY-NHZ;2016-11-29;DEB;2016-11-29;Maintenance;1;0
1500085;XY-MBJ;2013-02-10;LTN;2013-02-11;Maintenance;1;0
1500086;XY-IWX;2010-09-18;OPO;2010-09-19;Maintenance;1;0
1500088;XY-ZWJ;2014-07-03;DLM;2014-07-04;Maintenance;1;0
195102;XY-JXR;2010-08-01;PMI;2010-08-02;Maintenance;1;0
1501017;XY-ZMF;2011-03-01;BRN;2011-03-01;Maintenance;1;0
1501033;XY-NMY;2010-06-28;MPL;2010-06-29;Maintenance;1;0
1501034;XY-ZWJ;2015-08-09;TOS;2015-08-10;Maintenance;1;0
1501035;XY-JXR;2011-03-13;DSA;2011-03-14;Maintenance;1;0
1501037;XY-ALV;2016-08-30;JTR;2016-08-30;Maintenance;1;0
1501040;XY-JXR;2015-06-10;EMA;2015-06-11;Maintenance;1;0
1501041;XY-OZH;2011-02-24;ADA;2011-02-25;Maintenance;1;0
1501048;XY-JXR;2014-09-12;KSC;2014-09-12;Maintenance;1;0
1501049;XY-NHZ;2010-03-12;IST;2010-03-13;Maintenance;1;0
1501050;XY-ALV;2011-02-19;ANR;2011-02-19;Maintenance;1;0
1501051;XY-OFW;2015-10-31;TLN;2015-11-01;Maintenance;1;0
1501057;XY-LQZ;2010-12-12;IEV;2010-12-13;Maintenance;1;0
1501059;XY-CMJ;2014-10-19;GRO;2014-10-20;Maintenance;1;0
1501064;XY-CMJ;2013-10-30;VLC;2013-10-31;Maintenance;1;0
1501065;XY-ZDY;2011-09-21;CDG;2011-09-22;Maintenance;1;0
1501074;XY-LQZ;2010-06-06;RMU;2010-06-07;Maintenance;1;0
1501075;XY-OFW;2014-01-22;LIL;2014-01-23;Maintenance;1;0
1501078;XY-OHF;2012-05-12;MST;2012-05-12;Maintenance;1;0
1501079;XY-YAZ;2010-01-20;NTE;2010-01-21;Maintenance;1;0
1501081;XY-NHZ;2012-05-26;PEG;2012-05-27;Maintenance;1;0
1501083;XY-LQZ;2010-03-05;GRQ;2010-03-06;Maintenance;1;0
1501092;XY-FBA;2016-02-20;TLS;2016-02-21;Maintenance;1;0
1501093;XY-ZDY;2010-11-10;PMI;2010-11-11;Maintenance;1;0
195207;XY-NHZ;2010-06-16;SXF;2010-06-17;Maintenance;1;0
195209;XY-YAZ;2012-08-13;GRQ;2012-08-14;Maintenance;1;0
195210;XY-OHF;2014-05-01;HEL;2014-05-02;Maintenance;1;0
1502014;XY-ZWJ;2013-11-10;GOA;2013-11-10;Maintenance;1;0
1502019;XY-YTM;2012-01-24;ALA;2012-01-25;Maintenance;1;0
1502021;XY-MBJ;2010-10-16;BIO;2010-10-17;Maintenance;1;0
1502022;XY-CMJ;2011-12-13;HEL;2011-12-14;Maintenance;1;0
1502034;XY-CMJ;2015-10-23;MAH;2015-10-24;Maintenance;1;0
1502036;XY-YAZ;2010-11-15;TXL;2010-11-16;Maintenance;1;0
1502039;XY-ALV;2012-12-17;MSQ;2012-12-17;Maintenance;1;0
1502046;XY-OHF;2015-08-21;FMM;2015-08-22;Maintenance;1;0
1502051;XY-ZWJ;2012-10-27;GLA;2012-10-28;Maintenance;1;0
1502067;XY-ALV;2010-11-21;LED;2010-11-22;Maintenance;1;0
1502068;XY-IWX;2014-05-31;ADA;2014-06-01;Maintenance;1;0
1502081;XY-NHZ;2015-02-17;EDI;2015-02-18;Maintenance;1;0
1502082;XY-LQZ;2015-04-21;SOF;2015-04-22;Maintenance;1;0
1502086;XY-CMJ;2010-04-20;RNS;2010-04-21;Maintenance;1;0
1502087;XY-OZH;2012-11-04;ZAZ;2012-11-04;Maintenance;1;0
1502088;XY-YTM;2015-05-14;OVB;2015-05-15;Maintenance;1;0
195303;XY-OFW;2015-03-28;ZAZ;2015-03-29;Maintenance;1;0
1503011;XY-PZC;2010-05-26;AES;2010-05-27;Maintenance;1;0
1503020;XY-IOO;2015-06-04;RTM;2015-06-04;Maintenance;1;0
1503025;XY-OFW;2014-06-06;INI;2014-06-07;Maintenance;1;0
1503027;XY-CMJ;2015-09-21;EIN;2015-09-21;Maintenance;1;0
1503032;XY-CMJ;2015-02-19;ESB;2015-02-20;Maintenance;1;0
1503035;XY-ALV;2010-08-31;LCA;2010-09-01;Maintenance;1;0
1503036;XY-OFW;2010-09-08;ANR;2010-09-09;Maintenance;1;0
1503038;XY-OZH;2015-03-13;TFS;2015-03-14;Maintenance;1;0
1503041;XY-OZH;2015-12-14;OLB;2015-12-15;Maintenance;1;0
1503048;XY-OZH;2015-11-07;VST;2015-11-08;Maintenance;1;0
1503056;XY-ZDY;2014-10-20;XRY;2014-10-21;Maintenance;1;0
1503057;XY-NHZ;2010-12-01;NUE;2010-12-02;Maintenance;1;0
1503058;XY-ZWJ;2011-11-09;ALA;2011-11-10;Maintenance;1;0
1503059;XY-PZC;2010-10-03;JMK;2010-10-03;Maintenance;1;0
1503063;XY-OFW;2012-11-03;BOJ;2012-11-03;Maintenance;1;0
1503064;XY-MBJ;2016-11-27;AGP;2016-11-28;Maintenance;1;0
1503069;XY-NHZ;2010-09-24;BCN;2010-09-25;Maintenance;1;0
1503070;XY-YTM;2014-08-08;ORK;2014-08-09;Maintenance;1;0
1503072;XY-ZWJ;2011-11-10;FUE;2011-11-11;Maintenance;1;0
1503074;XY-YTM;2011-06-02;NAP;2011-06-02;Maintenance;1;0
1503075;XY-YTM;2011-07-02;ALA;2011-07-02;Maintenance;1;0
1503082;XY-YAZ;2015-10-07;BIA;2015-10-08;Maintenance;1;0
1503089;XY-OFW;2010-11-25;OVD;2010-11-26;Maintenance;1;0
1503097;XY-CMJ;2011-12-18;FKB;2011-12-18;Maintenance;1;0
195403;XY-ZMF;2016-02-08;KSC;2016-02-08;Maintenance;1;0
195408;XY-YTM;2012-11-23;TMP;2012-11-24;Maintenance;1;0
1504015;XY-ZMF;2016-09-06;OSL;2016-09-07;Maintenance;1;0
1504023;XY-ZDY;2012-02-11;ZRH;2012-02-12;Maintenance;1;0
1504024;XY-CMJ;2012-11-12;GVA;2012-11-13;Maintenance;1;0
1504025;XY-LYP;2015-07-10;SPC;2015-07-11;Maintenance;1;0
1504028;XY-YTM;2014-09-04;IST;2014-09-04;Maintenance;1;0
1504029;XY-NMY;2016-12-01;LEI;2016-12-02;Maintenance;1;0
1504033;XY-ZDY;2015-04-21;SVX;2015-04-22;Maintenance;1;0
1504045;XY-ALV;2016-01-05;SKG;2016-01-06;Maintenance;1;0
1504046;XY-OZH;2011-11-26;TOS;2011-11-27;Maintenance;1;0
1504048;XY-OZH;2013-11-17;PSA;2013-11-17;Maintenance;1;0
1504060;XY-JXR;2012-10-16;FMO;2012-10-17;Maintenance;1;0
1504061;XY-NMY;2013-02-21;EDI;2013-02-22;Maintenance;1;0
1504062;XY-OFW;2012-03-28;SZG;2012-03-28;Maintenance;1;0
1504068;XY-ZMF;2016-02-03;TIV;2016-02-04;Maintenance;1;0
1504071;XY-LQZ;2013-02-23;PRG;2013-02-24;Maintenance;1;0
1504074;XY-FBA;2013-10-16;OVD;2013-10-16;Maintenance;1;0
1504077;XY-OFW;2014-11-01;KGS;2014-11-02;Maintenance;1;0
1504078;XY-OHF;2012-05-04;BES;2012-05-05;Maintenance;1;0
1504079;XY-NMY;2014-06-02;CWL;2014-06-03;Maintenance;1;0
1504083;XY-ALV;2013-11-03;ANR;2013-11-04;Maintenance;1;0
1504085;XY-OZH;2016-04-03;HEL;2016-04-04;Maintenance;1;0
1504088;XY-ZWJ;2010-02-21;TGD;2010-02-22;Maintenance;1;0
1504090;XY-ZMF;2016-09-18;RMU;2016-09-19;Maintenance;1;0
1504096;XY-IWX;2011-08-02;INN;2011-08-03;Maintenance;1;0
195509;XY-CMJ;2012-09-28;PEG;2012-09-29;Maintenance;1;0
1505011;XY-NHZ;2012-04-03;IST;2012-04-03;Maintenance;1;0
1505019;XY-MBJ;2010-09-17;BGO;2010-09-18;Maintenance;1;0
1505025;XY-ZMF;2012-06-25;DTM;2012-06-26;Maintenance;1;0
1505032;XY-YTM;2016-04-09;TPS;2016-04-10;Maintenance;1;0
1505046;XY-LYP;2015-11-22;ZAD;2015-11-23;Maintenance;1;0
1505047;XY-JXR;2016-01-10;TSF;2016-01-11;Maintenance;1;0
1505051;XY-NHZ;2011-10-28;LCY;2011-10-29;Maintenance;1;0
1505058;XY-CMJ;2013-12-16;HUY;2013-12-17;Maintenance;1;0
1505060;XY-ALV;2014-05-30;BMA;2014-05-30;Maintenance;1;0
1505063;XY-LYP;2016-08-28;PEG;2016-08-29;Maintenance;1;0
1505073;XY-ZDY;2015-09-16;KIV;2015-09-17;Maintenance;1;0
1505074;XY-ZDY;2016-07-31;INI;2016-08-01;Maintenance;1;0
1505086;XY-JXR;2015-10-24;MSQ;2015-10-25;Maintenance;1;0
1505088;XY-LYP;2015-06-11;AAR;2015-06-12;Maintenance;1;0
195609;XY-MBJ;2012-04-15;AER;2012-04-15;Maintenance;1;0
1506012;XY-OZH;2013-03-09;PSR;2013-03-09;Maintenance;1;0
1506014;XY-ZDY;2013-01-04;DUS;2013-01-05;Maintenance;1;0
1506026;XY-YTM;2015-08-18;OSL;2015-08-19;Maintenance;1;0
1506040;XY-YTM;2014-10-28;RMU;2014-10-29;Maintenance;1;0
1506049;XY-FBA;2013-06-24;EVN;2013-06-25;Maintenance;1;0
1506062;XY-YTM;2011-07-13;CLJ;2011-07-14;Maintenance;1;0
1506064;XY-IOO;2011-01-08;AHO;2011-01-09;Maintenance;1;0
1506069;XY-LQZ;2013-11-04;SPC;2013-11-05;Maintenance;1;0
1506072;XY-NMY;2016-12-04;RUN;2016-12-05;Maintenance;1;0
1506080;XY-YTM;2015-06-14;GYD;2015-06-15;Maintenance;1;0
1506081;XY-LQZ;2012-10-16;DTM;2012-10-17;Maintenance;1;0
1506083;XY-YAZ;2012-08-07;PRN;2012-08-08;Maintenance;1;0
1506084;XY-ZWJ;2014-02-09;AYT;2014-02-10;Maintenance;1;0
1506085;XY-CMJ;2012-10-01;BES;2012-10-02;Maintenance;1;0
1506087;XY-ZWJ;2010-07-27;ESB;2010-07-28;Maintenance;1;0
1506095;XY-CMJ;2016-07-30;TOS;2016-07-31;Maintenance;1;0
195702;XY-ZMF;2010-12-01;MXP;2010-12-02;Maintenance;1;0
195707;XY-LYP;2016-11-16;EXT;2016-11-16;Maintenance;1;0
195710;XY-FBA;2013-10-15;OVD;2013-10-16;Maintenance;1;0
1507019;XY-ZMF;2011-08-08;GDN;2011-08-08;Maintenance;1;0
1507021;XY-OZH;2010-12-15;HAM;2010-12-16;Maintenance;1;0
1507029;XY-LQZ;2010-03-21;HAM;2010-03-21;Maintenance;1;0
1507032;XY-YTM;2014-12-05;BER;2014-12-06;Maintenance;1;0
1507033;XY-OFW;2010-09-10;ODS;2010-09-11;Maintenance;1;0
1507034;XY-OHF;2012-10-04;HAM;2012-10-05;Maintenance;1;0
1507041;XY-OFW;2012-06-21;DME;2012-06-22;Maintenance;1;0
1507062;XY-IWX;2010-09-08;NCL;2010-09-09;Maintenance;1;0
1507063;XY-IWX;2012-02-17;MAN;2012-02-18;Maintenance;1;0
1507068;XY-JXR;2011-07-18;BDS;2011-07-19;Maintenance;1;0
1507075;XY-LQZ;2014-07-05;ZRH;2014-07-06;Maintenance;1;0
1507077;XY-LQZ;2013-08-04;BLL;2013-08-05;Maintenance;1;0
1507079;XY-YTM;2016-02-02;PDL;2016-02-03;Maintenance;1;0
1507080;XY-PZC;2014-10-01;DLM;2014-10-02;Maintenance;1;0
1507082;XY-JXR;2011-09-09;AYT;2011-09-10;Maintenance;1;0
1507092;XY-ZMF;2013-02-08;SZG;2013-02-09;Maintenance;1;0
1507097;XY-OFW;2015-10-18;TLN;2015-10-19;Maintenance;1;0
1507098;XY-YTM;2014-02-10;GVA;2014-02-11;Maintenance;1;0
195803;XY-OFW;2013-03-20;BRQ;2013-03-21;Maintenance;1;0
195804;XY-ZDY;2013-06-01;FLR;2013-06-02;Maintenance;1;0
1508013;XY-JXR;2016-09-28;VIE;2016-09-28;Maintenance;1;0
1508030;XY-ALV;2015-04-04;PRG;2015-04-05;Maintenance;1;0
1508032;XY-ZWJ;2014-06-23;SPU;2014-06-24;Maintenance;1;0
1508040;XY-ZMF;2016-11-14;STN;2016-11-15;Maintenance;1;0
1508051;XY-MBJ;2014-10-29;HAJ;2014-10-30;Maintenance;1;0
1508052;XY-MBJ;2010-10-04;DME;2010-10-05;Maintenance;1;0
1508054;XY-OFW;2013-06-03;LNZ;2013-06-04;Maintenance;1;0
1508055;XY-FBA;2012-11-14;PMI;2012-11-15;Maintenance;1;0
1508056;XY-YAZ;2012-05-14;HHN;2012-05-15;Maintenance;1;0
1508058;XY-MBJ;2012-12-15;TFS;2012-12-16;Maintenance;1;0
1508060;XY-PZC;2013-06-18;WAW;2013-06-19;Maintenance;1;0
1508063;XY-YTM;2010-11-08;SKG;2010-11-09;Maintenance;1;0
1508080;XY-PZC;2010-04-22;LCA;2010-04-22;Maintenance;1;0
1508087;XY-YAZ;2012-12-22;ZTH;2012-12-22;Maintenance;1;0
1508095;XY-YAZ;2016-06-13;ARN;2016-06-14;Maintenance;1;0
1508097;XY-LYP;2012-07-20;BTS;2012-07-21;Maintenance;1;0
1509014;XY-NHZ;2012-05-17;SVG;2012-05-18;Maintenance;1;0
1509020;XY-YAZ;2011-01-17;BIQ;2011-01-18;Maintenance;1;0
1509026;XY-YAZ;2016-03-15;EMA;2016-03-15;Maintenance;1;0
1509043;XY-LYP;2016-09-26;GOT;2016-09-27;Maintenance;1;0
1509045;XY-PZC;2011-07-08;AMS;2011-07-09;Maintenance;1;0
1509046;XY-NHZ;2011-10-12;ALC;2011-10-13;Maintenance;1;0
1509050;XY-LQZ;2014-01-12;SXF;2014-01-13;Maintenance;1;0
1509051;XY-PZC;2013-10-29;BVA;2013-10-30;Maintenance;1;0
1509052;XY-YAZ;2015-08-31;AAL;2015-09-01;Maintenance;1;0
1509056;XY-FBA;2016-06-23;SVO;2016-06-24;Maintenance;1;0
1509057;XY-YTM;2010-01-24;BSL;2010-01-25;Maintenance;1;0
1509070;XY-IOO;2010-03-05;KEF;2010-03-06;Maintenance;1;0
1509092;XY-YAZ;2014-04-02;FUE;2014-04-03;Maintenance;1;0
1509096;XY-LYP;2013-07-14;KRK;2013-07-15;Maintenance;1;0
1509097;XY-YTM;2012-10-21;OVD;2012-10-22;Maintenance;1;0
196009;XY-FBA;2012-09-29;KBP;2012-09-30;Maintenance;1;0
1510013;XY-ZDY;2015-10-29;LGG;2015-10-30;Maintenance;1;0
1510014;XY-OHF;2010-03-19;JER;2010-03-20;Maintenance;1;0
1510016;XY-JXR;2012-09-02;OPO;2012-09-03;Maintenance;1;0
1510025;XY-ZMF;2011-11-18;DLM;2011-11-18;Maintenance;1;0
1510034;XY-PZC;2012-01-22;VAR;2012-01-23;Maintenance;1;0
1510035;XY-LYP;2015-01-10;TRF;2015-01-10;Maintenance;1;0
1510047;XY-IWX;2015-01-12;SOF;2015-01-13;Maintenance;1;0
1510049;XY-YTM;2013-02-24;BGY;2013-02-25;Maintenance;1;0
1510051;XY-CMJ;2015-09-10;EIN;2015-09-11;Maintenance;1;0
1510053;XY-ALV;2014-08-20;LGG;2014-08-21;Maintenance;1;0
1510055;XY-YAZ;2012-03-15;RNS;2012-03-15;Maintenance;1;0
1510057;XY-IOO;2014-06-05;POZ;2014-06-06;Maintenance;1;0
1510058;XY-MBJ;2014-03-04;SVO;2014-03-05;Maintenance;1;0
1510060;XY-NMY;2014-09-08;NYO;2014-09-09;Maintenance;1;0
1510064;XY-NMY;2013-12-03;ESB;2013-12-04;Maintenance;1;0
1510074;XY-OFW;2011-02-01;VKO;2011-02-01;Maintenance;1;0
1510075;XY-OFW;2015-04-25;NCL;2015-04-25;Maintenance;1;0
1510081;XY-IWX;2012-06-16;TLS;2012-06-17;Maintenance;1;0
1510085;XY-OHF;2010-11-09;JER;2010-11-10;Maintenance;1;0
1510090;XY-ZMF;2012-04-08;INI;2012-04-09;Maintenance;1;0
1510091;XY-JXR;2016-10-24;WAW;2016-10-25;Maintenance;1;0
1510098;XY-NHZ;2014-07-14;DRS;2014-07-14;Maintenance;1;0
196106;XY-YTM;2012-05-31;TSR;2012-05-31;Maintenance;1;0
196109;XY-OHF;2017-01-06;VRN;2017-01-07;Maintenance;1;0
196110;XY-OHF;2015-10-08;BGO;2015-10-09;Maintenance;1;0
1511014;XY-OHF;2015-12-05;RUN;2015-12-05;Maintenance;1;0
1511015;XY-CMJ;2011-01-21;OTP;2011-01-22;Maintenance;1;0
1511022;XY-IWX;2016-04-12;MUC;2016-04-12;Maintenance;1;0
1511025;XY-LYP;2016-01-12;CFU;2016-01-13;Maintenance;1;0
1511027;XY-FBA;2016-10-22;BUD;2016-10-22;Maintenance;1;0
1511035;XY-ZMF;2013-05-28;CLJ;2013-05-29;Maintenance;1;0
1511045;XY-ALV;2012-07-23;XRY;2012-07-23;Maintenance;1;0
1511048;XY-CMJ;2012-08-28;LCA;2012-08-29;Maintenance;1;0
1511056;XY-YTM;2016-04-12;POZ;2016-04-12;Maintenance;1;0
1511058;XY-MBJ;2010-07-08;MPL;2010-07-08;Maintenance;1;0
1511064;XY-MBJ;2013-05-21;BMA;2013-05-22;Maintenance;1;0
1511065;XY-LYP;2016-07-05;NOC;2016-07-06;Maintenance;1;0
1511073;XY-ZWJ;2014-06-13;SVQ;2014-06-14;Maintenance;1;0
1511082;XY-NMY;2014-12-12;JMK;2014-12-13;Maintenance;1;0
1511086;XY-LQZ;2013-03-31;IST;2013-03-31;Maintenance;1;0
1511097;XY-LYP;2011-02-11;CGN;2011-02-12;Maintenance;1;0
1511098;XY-IWX;2014-01-02;TGD;2014-01-02;Maintenance;1;0
196203;XY-ZWJ;2012-09-15;IST;2012-09-15;Maintenance;1;0
196204;XY-IWX;2012-12-04;WAW;2012-12-05;Maintenance;1;0
196208;XY-IOO;2011-08-09;DLM;2011-08-10;Maintenance;1;0
1512015;XY-YTM;2016-08-30;MAH;2016-08-30;Maintenance;1;0
1512019;XY-OZH;2015-08-26;BLL;2015-08-27;Maintenance;1;0
1512024;XY-NHZ;2015-07-14;GVA;2015-07-15;Maintenance;1;0
1512037;XY-NHZ;2014-07-21;DEB;2014-07-22;Maintenance;1;0
1512042;XY-LQZ;2015-05-05;LUG;2015-05-06;Maintenance;1;0
1512047;XY-ZMF;2016-06-27;TPS;2016-06-28;Maintenance;1;0
1512048;XY-ALV;2016-02-06;RHO;2016-02-07;Maintenance;1;0
1512049;XY-NMY;2015-11-21;MMX;2015-11-22;Maintenance;1;0
1512057;XY-FBA;2011-03-01;LPA;2011-03-02;Maintenance;1;0
1512058;XY-ZWJ;2013-02-15;PRN;2013-02-16;Maintenance;1;0
1512062;XY-FBA;2014-01-01;TOS;2014-01-02;Maintenance;1;0
1512064;XY-ZDY;2013-09-26;DUB;2013-09-26;Maintenance;1;0
1512065;XY-IOO;2016-06-26;DUB;2016-06-27;Maintenance;1;0
1512067;XY-OZH;2016-01-18;TFN;2016-01-19;Maintenance;1;0
1512068;XY-YAZ;2013-01-02;VRN;2013-01-03;Maintenance;1;0
1512075;XY-ZWJ;2014-03-13;AOI;2014-03-14;Maintenance;1;0
1512077;XY-IWX;2013-10-11;ABZ;2013-10-12;Maintenance;1;0
1512085;XY-ZWJ;2014-05-15;BRN;2014-05-16;Maintenance;1;0
1512088;XY-NMY;2012-06-21;SKP;2012-06-22;Maintenance;1;0
1512093;XY-JXR;2014-03-12;BUD;2014-03-13;Maintenance;1;0
1512097;XY-OFW;2016-12-31;PUY;2016-12-31;Maintenance;1;0
196303;XY-IOO;2010-06-23;LEI;2010-06-24;Maintenance;1;0
196309;XY-ZDY;2016-08-09;INI;2016-08-10;Maintenance;1;0
1513021;XY-JXR;2014-01-16;AAL;2014-01-17;Maintenance;1;0
1513022;XY-IWX;2010-05-17;TOS;2010-05-17;Maintenance;1;0
1513025;XY-YAZ;2013-01-16;BVA;2013-01-17;Maintenance;1;0
1513026;XY-ZDY;2016-05-19;RMU;2016-05-20;Maintenance;1;0
1513038;XY-PZC;2014-11-10;BUD;2014-11-11;Maintenance;1;0
1513046;XY-YAZ;2012-08-30;ALC;2012-08-30;Maintenance;1;0
1513048;XY-PZC;2015-10-16;OSL;2015-10-16;Maintenance;1;0
1513063;XY-JXR;2014-04-23;TSR;2014-04-24;Maintenance;1;0
1513067;XY-OHF;2014-10-01;GRZ;2014-10-02;Maintenance;1;0
1513070;XY-OFW;2013-03-10;TPS;2013-03-11;Maintenance;1;0
1513072;XY-ZWJ;2011-08-21;BES;2011-08-21;Maintenance;1;0
1513082;XY-FBA;2012-07-29;SDR;2012-07-30;Maintenance;1;0
1513084;XY-YTM;2014-05-02;FMM;2014-05-02;Maintenance;1;0
1513090;XY-OFW;2012-04-03;SZG;2012-04-04;Maintenance;1;0
1513097;XY-LYP;2013-04-03;FCO;2013-04-03;Maintenance;1;0
196404;XY-ZDY;2016-11-11;OSL;2016-11-12;Maintenance;1;0
196405;XY-JXR;2010-04-14;KEF;2010-04-15;Maintenance;1;0
196407;XY-JXR;2013-03-26;KRK;2013-03-27;Maintenance;1;0
1514014;XY-JXR;2014-11-27;GYD;2014-11-28;Maintenance;1;0
1514024;XY-JXR;2016-08-14;DSA;2016-08-15;Maintenance;1;0
1514057;XY-IWX;2014-04-01;NOC;2014-04-01;Maintenance;1;0
1514066;XY-YTM;2016-09-24;AYT;2016-09-25;Maintenance;1;0
1514070;XY-OFW;2012-10-25;REU;2012-10-25;Maintenance;1;0
1514073;XY-JXR;2013-08-10;SAW;2013-08-10;Maintenance;1;0
1514077;XY-IOO;2015-12-20;OPO;2015-12-20;Maintenance;1;0
1514079;XY-CMJ;2016-04-19;KGS;2016-04-20;Maintenance;1;0
1514081;XY-ALV;2011-01-03;CDG;2011-01-04;Maintenance;1;0
1514088;XY-PZC;2015-05-08;ZRH;2015-05-09;Maintenance;1;0
1514091;XY-IOO;2015-09-19;CFU;2015-09-20;Maintenance;1;0
1514095;XY-OHF;2014-07-24;JER;2014-07-25;Maintenance;1;0
1514098;XY-JXR;2010-08-05;MAD;2010-08-06;Maintenance;1;0
196502;XY-NMY;2016-03-16;BLL;2016-03-17;Maintenance;1;0
196505;XY-IWX;2011-07-01;SNN;2011-07-01;Maintenance;1;0
196506;XY-OFW;2013-04-17;GVA;2013-04-18;Maintenance;1;0
196509;XY-LQZ;2011-01-18;VNO;2011-01-19;Maintenance;1;0
196510;XY-MBJ;2014-09-28;BRU;2014-09-28;Maintenance;1;0
1515013;XY-ZDY;2016-02-13;VST;2016-02-14;Maintenance;1;0
1515017;XY-MBJ;2012-08-01;NCE;2012-08-02;Maintenance;1;0
1515018;XY-FBA;2014-10-23;OUL;2014-10-23;Maintenance;1;0
1515033;XY-LQZ;2015-12-05;BRS;2015-12-06;Maintenance;1;0
1515037;XY-ZDY;2015-12-04;GRQ;2015-12-05;Maintenance;1;0
1515046;XY-IOO;2014-01-09;PMO;2014-01-09;Maintenance;1;0
1515055;XY-IOO;2012-02-19;VAR;2012-02-19;Maintenance;1;0
1515066;XY-FBA;2016-04-06;BTS;2016-04-07;Maintenance;1;0
1515069;XY-JXR;2010-02-17;LYS;2010-02-18;Maintenance;1;0
1515073;XY-IOO;2010-12-07;LHR;2010-12-08;Maintenance;1;0
1515083;XY-ALV;2013-07-15;XRY;2013-07-16;Maintenance;1;0
1515087;XY-NMY;2011-06-23;VCE;2011-06-23;Maintenance;1;0
1515088;XY-YAZ;2016-07-22;GRO;2016-07-23;Maintenance;1;0
1515093;XY-YTM;2013-01-28;KRK;2013-01-29;Maintenance;1;0
1515095;XY-ZMF;2013-06-11;OVB;2013-06-11;Maintenance;1;0
1515098;XY-LQZ;2014-02-23;BCN;2014-02-24;Maintenance;1;0
196602;XY-ZDY;2012-11-29;OLB;2012-11-29;Maintenance;1;0
196603;XY-ZMF;2016-03-11;VST;2016-03-12;Maintenance;1;0
196607;XY-ALV;2015-02-07;FMM;2015-02-08;Maintenance;1;0
196608;XY-OFW;2011-11-30;GOA;2011-11-30;Maintenance;1;0
196609;XY-ZMF;2015-05-09;NRN;2015-05-09;Maintenance;1;0
1516015;XY-YTM;2014-04-26;TZX;2014-04-26;Maintenance;1;0
1516024;XY-FBA;2013-08-03;BSL;2013-08-03;Maintenance;1;0
1516025;XY-IOO;2010-02-23;ADA;2010-02-24;Maintenance;1;0
1516033;XY-OFW;2013-07-29;ADA;2013-07-30;Maintenance;1;0
1516034;XY-MBJ;2013-12-16;HAU;2013-12-16;Maintenance;1;0
1516036;XY-ZDY;2015-09-04;TFS;2015-09-04;Maintenance;1;0
1516038;XY-OHF;2016-09-22;CHQ;2016-09-23;Maintenance;1;0
1516041;XY-NMY;2010-04-21;CLJ;2010-04-22;Maintenance;1;0
1516043;XY-OHF;2011-12-09;VCE;2011-12-10;Maintenance;1;0
1516050;XY-OZH;2010-06-16;BHX;2010-06-17;Maintenance;1;0
1516058;XY-YTM;2014-07-10;GRQ;2014-07-11;Maintenance;1;0
1516070;XY-IWX;2012-04-22;TRD;2012-04-23;Maintenance;1;0
1516071;XY-CMJ;2013-07-23;ORY;2013-07-24;Maintenance;1;0
1516074;XY-CMJ;2013-06-28;DME;2013-06-29;Maintenance;1;0
1516077;XY-YAZ;2017-01-05;WMI;2017-01-06;Maintenance;1;0
1516085;XY-JXR;2012-01-03;LIS;2012-01-04;Maintenance;1;0
1516092;XY-IWX;2011-07-26;STN;2011-07-26;Maintenance;1;0
1516095;XY-OHF;2011-08-29;BES;2011-08-29;Maintenance;1;0
1516096;XY-CMJ;2011-11-22;CGN;2011-11-23;Maintenance;1;0
1516097;XY-NHZ;2013-05-06;RUN;2013-05-07;Maintenance;1;0
1517011;XY-IOO;2012-03-23;KSC;2012-03-24;Maintenance;1;0
1517025;XY-ZWJ;2011-09-07;MSQ;2011-09-08;Maintenance;1;0
1517027;XY-FBA;2012-10-01;VLC;2012-10-02;Maintenance;1;0
1517033;XY-ALV;2011-02-04;PIK;2011-02-05;Maintenance;1;0
1517036;XY-ZDY;2010-04-23;SXB;2010-04-24;Maintenance;1;0
